area,bedrooms,bathrooms,age,location_score,garage,year_built,price
2538,1,3.5,12.9,74.7,0,2022,479627
1936,1,3.0,0.1,63.2,1,1996,388342
1337,1,3.5,0.2,55.7,1,2001,269281
2101,3,3.0,10.8,69.6,1,1967,396896
1296,5,1.5,3.4,68.4,1,1967,351862
500,1,3.0,21.8,86.2,2,1973,280603
996,5,2.0,24.7,71.4,1,1972,358828
565,3,1.5,3.9,59.6,0,1961,251355
1324,5,1.0,43.9,75.0,1,1972,347339
1509,3,3.0,11.7,66.6,1,1970,310513
2338,3,3.0,3.1,53.1,1,2013,384750
1663,4,1.5,28.9,66.3,1,2021,279327
1390,3,3.0,31.2,73.5,0,1983,341936
1915,3,4.0,20.4,71.1,1,1951,427683
500,2,1.5,38.4,75.0,1,2018,197670
1618,1,1.5,26.7,62.1,1,1980,296816
1885,4,3.5,42.8,74.8,1,2017,384784
761,4,2.0,11.4,71.8,1,2019,352355
2072,4,3.0,27.5,71.9,1,1968,369331
1669,2,1.0,50.0,70.5,2,2021,335480
1292,3,2.5,25.8,100.0,1,1962,407543
1816,1,3.0,2.4,86.7,1,2014,374895
2635,5,3.0,14.6,74.4,1,1955,493820
1591,3,3.5,17.7,58.0,2,2020,391153
1624,2,3.5,3.8,65.6,2,1976,323345
1270,3,3.5,50.0,94.2,1,2001,333117
1075,3,3.0,3.9,61.6,0,1997,311955
1915,2,1.0,3.9,67.5,2,2017,433529
1072,4,2.5,49.3,66.7,1,1993,282537
1536,4,1.0,12.5,75.5,1,1966,346559
1261,1,3.5,1.3,63.5,2,1987,367226
1739,1,2.0,18.2,72.7,1,1959,352465
1667,4,2.5,18.4,63.8,0,2003,431616
2019,5,2.0,1.3,89.7,2,1955,510302
1245,3,3.5,50.0,59.7,1,1955,289863
1365,5,3.5,15.7,84.7,1,2001,387146
1011,3,2.0,16.4,61.2,1,1964,262926
1278,4,3.5,14.7,57.2,1,2017,292387
1689,1,2.0,18.9,59.5,1,2006,316665
1878,1,2.5,6.1,44.3,1,2005,334601
1039,5,3.5,6.8,76.6,1,1956,395036
1935,1,2.0,14.3,52.5,2,2000,323098
2178,4,4.0,32.9,64.6,1,2007,490181
1707,5,1.5,1.0,81.4,1,2013,353315
2438,3,1.0,18.5,80.9,1,1975,355363
1113,1,3.5,32.9,48.5,1,2007,229999
878,2,1.0,3.4,74.7,1,1980,279636
611,1,4.0,0.3,87.1,2,2015,274449
2248,3,4.0,7.5,60.4,1,1962,471480
1827,5,1.5,17.7,77.7,0,1967,362604
1472,3,2.5,3.0,52.9,1,2024,297606
1640,2,1.5,11.1,75.8,1,1962,378073
937,4,2.5,16.1,72.0,0,1973,316507
2723,1,1.0,18.3,79.9,0,2006,431485
1565,5,1.5,6.4,79.0,1,1978,387663
1555,4,2.0,10.2,49.7,2,2005,350008
1863,3,2.5,30.1,72.0,1,2003,313530
1741,5,4.0,50.0,91.8,1,1954,411752
1612,4,3.5,39.6,37.2,0,1984,273134
1105,5,3.0,16.6,84.5,1,1968,443322
1736,2,2.5,10.6,94.0,0,2004,430761
2441,2,3.5,8.1,47.7,1,2026,364869
2173,1,2.0,2.7,59.9,1,2018,351148
2297,1,3.0,2.3,77.8,2,1993,408907
1244,2,4.0,23.3,56.7,1,1987,367000
1005,5,2.0,6.0,90.5,1,2011,382905
1437,2,3.0,5.9,85.9,2,1971,355213
1528,1,3.5,50.0,49.2,1,2022,275043
2047,2,3.5,4.2,58.9,1,1989,320510
654,2,3.0,3.2,81.5,2,1975,301819
2265,5,2.0,2.1,81.0,1,1954,408459
1421,4,2.0,17.3,100.0,1,2003,319414
1287,1,1.0,19.8,56.8,1,1998,308428
994,5,3.5,9.1,91.9,0,1952,376059
673,2,1.0,15.3,56.3,0,1987,201158
1912,2,3.5,31.1,77.5,1,1963,310804
1537,4,1.5,34.1,83.4,1,1996,348853
855,1,1.5,50.0,25.1,1,1963,154696
852,1,2.5,34.8,83.7,1,2024,289449
1332,3,3.0,16.6,90.8,2,2022,340506
2335,1,1.5,4.0,86.4,2,1987,390246
1370,4,2.5,2.1,100.0,1,2013,368402
748,3,2.5,1.1,84.5,2,1993,319570
1377,3,1.5,22.0,61.9,1,2019,245424
1364,2,1.5,33.0,88.6,1,2014,295740
500,2,3.5,14.2,61.1,0,1974,257521
1473,1,2.5,1.1,71.2,0,1965,279717
1385,3,1.0,15.3,82.5,2,1964,379714
1848,2,3.5,50.0,76.7,1,1952,383754
2424,4,4.0,18.2,90.3,1,2016,526806
2063,2,3.0,33.2,100.0,0,1986,404356
1366,2,2.5,32.2,52.9,1,2004,278239
947,3,3.5,50.0,65.1,1,1987,287248
2787,3,4.0,29.4,74.7,2,2012,532644
1530,5,3.5,27.5,63.1,0,1950,406402
1507,4,2.5,5.3,68.9,1,2020,306485
1488,3,3.0,1.2,81.6,0,1968,339022
1599,1,3.0,14.6,79.6,1,2001,308393
1428,4,1.5,2.7,73.7,1,1979,384731
1213,4,2.5,50.0,72.2,0,2004,284634
1227,3,3.5,6.8,66.6,1,1963,330744
1484,4,3.0,38.3,91.1,0,1962,433921
1228,3,2.0,9.8,95.0,2,1976,409073
1144,2,3.0,7.8,85.3,1,1958,383564
1553,5,1.5,50.0,52.8,1,1990,291855
1373,2,2.0,9.0,66.1,2,1997,232527
2252,3,3.5,9.9,73.0,1,1961,409857
500,3,1.5,2.2,55.9,1,1959,208043
2046,2,1.5,22.2,71.2,1,1955,288950
2123,1,4.0,6.8,70.3,1,1983,435008
500,1,1.5,17.6,86.3,1,2001,224332
1329,1,2.0,17.9,62.5,1,1990,259956
1314,3,4.0,25.4,87.4,2,1955,361279
796,4,3.0,27.3,55.6,2,1951,334580
1111,3,3.0,14.4,57.7,1,1964,298031
945,4,3.5,8.0,64.3,1,1966,356595
2376,2,1.5,36.3,70.7,2,1965,369082
1968,5,3.0,7.4,33.8,1,1977,312467
2136,4,2.5,14.2,76.9,0,2021,365502
1861,1,3.5,10.3,95.6,1,1959,398969
935,3,2.5,38.6,79.8,2,1959,307865
1238,2,3.0,11.3,66.8,1,1959,331285
1745,1,2.5,9.8,53.7,1,2022,332493
889,2,2.5,23.4,42.8,1,1977,255709
1856,5,3.5,18.4,45.4,2,1973,355197
1380,3,3.0,2.3,68.0,1,1968,413513
1313,3,3.0,14.2,100.0,1,2017,456075
1855,5,2.5,26.6,29.2,0,2005,309056
1722,3,2.5,50.0,80.5,0,2016,316252
1320,4,3.0,19.8,59.8,1,1991,273929
2080,2,3.5,9.3,65.0,2,1961,401165
959,1,3.0,5.1,55.9,1,1967,277572
1808,5,4.0,41.2,49.5,0,1972,338084
1797,4,3.5,33.7,71.9,1,1955,395465
1345,1,2.5,5.3,73.9,0,2002,266347
1663,1,3.0,4.5,80.0,1,1991,393191
874,5,4.0,25.1,44.7,1,2015,282125
1962,4,3.0,7.6,83.1,2,1979,450209
1408,1,3.5,7.3,83.4,0,1958,345936
1239,1,3.0,3.3,76.4,1,1991,257265
2025,4,2.5,6.1,63.7,1,1983,433995
1148,3,1.5,11.2,74.6,0,1989,283693
796,1,2.5,26.4,67.6,1,1966,251934
722,2,4.0,8.2,84.5,1,1978,269702
1803,4,3.0,8.0,64.5,0,1999,362373
860,1,2.5,6.7,71.6,1,2025,283795
2377,5,4.0,13.0,43.9,0,1998,373482
500,2,3.0,4.0,74.6,1,2022,244745
2348,1,2.5,13.3,58.8,1,2010,372963
1606,2,3.5,24.4,77.7,2,1995,357394
1452,2,3.0,0.6,81.8,1,1995,375045
1228,3,1.5,0.2,60.9,2,1966,306614
1700,2,2.5,1.6,70.5,1,2015,381410
1481,3,2.5,15.3,72.6,1,1954,328408
2052,4,2.0,38.5,75.5,1,2003,411778
1557,3,2.5,0.1,81.8,0,1965,338506
1575,5,2.0,50.0,79.9,1,1956,340671
1318,1,1.5,2.2,64.3,1,1957,312381
1472,4,2.0,36.9,94.0,1,2021,352072
1654,4,1.0,13.2,81.3,1,1987,329914
645,5,2.5,21.5,91.1,1,2003,391760
826,3,3.5,14.3,75.2,2,2025,319312
1872,1,3.0,13.0,76.1,1,1964,379579
1585,3,2.0,36.0,68.2,1,1999,253323
1408,2,1.5,28.2,63.3,1,2005,329862
1509,3,1.5,13.2,84.6,2,1958,462997
1674,4,2.5,2.4,74.0,1,1957,439527
1230,1,1.5,2.5,68.0,1,1968,329573
1111,3,2.5,32.3,54.7,0,2000,258948
1598,1,1.5,15.1,93.3,1,2021,355497
1011,1,3.5,13.1,71.7,1,2006,307183
1704,2,2.0,22.8,51.6,1,2017,286020
649,2,1.5,39.2,71.2,2,1980,238408
2015,4,3.5,19.8,67.0,2,1952,372366
1736,5,2.0,28.8,66.4,1,1992,357705
1628,1,1.5,29.0,78.6,2,1978,351264
1991,5,2.5,8.8,67.0,0,1959,335768
2333,4,2.5,6.4,65.4,2,1961,477139
2007,1,3.0,32.3,90.4,1,1995,319542
580,1,1.5,9.5,43.9,1,1979,196675
860,5,2.5,46.7,69.2,2,1981,310670
1188,3,2.0,1.4,83.9,2,2022,375071
1513,2,1.0,1.2,79.4,1,1996,333066
1759,3,3.5,50.0,85.3,1,2012,334622
1137,5,3.0,20.9,100.0,0,1975,392352
1593,2,2.0,9.5,95.5,2,1952,466279
1122,3,3.0,28.1,52.7,1,1972,284866
1194,2,1.5,22.3,45.8,0,2024,222902
797,1,3.5,15.2,74.9,1,2023,265935
1038,3,1.5,2.1,49.7,1,1999,281098
824,2,1.0,33.4,41.1,1,1985,195436
1012,2,2.5,40.2,74.7,1,1962,267551
2027,2,2.5,3.8,78.5,1,1978,447299
1025,3,2.5,38.0,95.7,1,1987,345089
2816,4,1.0,42.0,81.5,1,2026,438684
1747,3,2.0,15.9,98.8,1,1954,397709
1592,5,2.5,21.4,75.3,1,1969,393001
1071,3,1.5,9.6,53.0,0,1963,285544
1850,2,3.5,6.6,82.3,1,1957,447023
1212,1,1.5,25.6,90.0,1,1997,290054
1561,3,2.5,39.6,75.9,1,1962,306195
2780,3,3.0,21.2,91.8,1,1973,455249
1452,2,2.0,14.3,68.2,1,2014,290995
2075,1,3.0,3.5,78.2,1,1983,330049
1148,1,3.5,1.1,67.4,2,2000,359515
1483,5,1.5,11.8,100.0,0,1952,436528
2385,3,4.0,1.0,82.6,2,2007,364952
1187,1,2.5,16.8,53.2,1,2021,270077
2406,1,2.0,9.6,97.8,2,2004,420019
1854,4,2.5,28.3,59.0,1,1991,344206
1219,4,2.0,7.3,70.2,1,1970,254687
1816,1,3.0,18.0,77.0,2,1959,362533
1986,5,3.5,15.4,78.2,0,2006,434248
1811,1,3.5,0.1,77.3,0,1974,324408
715,2,4.0,1.5,53.0,1,2005,315552
1136,3,3.5,6.9,77.3,2,1987,382429
1376,5,3.0,42.8,86.5,1,2010,334690
1463,2,2.0,3.2,86.1,1,1996,391975
1810,5,2.5,24.8,50.5,1,2003,346749
1589,2,1.0,50.0,60.2,1,1995,306620
832,3,3.0,31.3,54.3,1,2017,224257
1690,3,2.5,5.6,75.1,1,1953,382802
1805,4,1.0,47.8,46.7,2,2015,276048
1780,2,1.0,2.0,53.2,1,1992,293723
2040,4,2.0,12.6,60.0,1,2011,310763
1917,2,3.0,43.7,43.0,1,1953,269073
1730,4,2.5,20.5,69.6,1,2014,327910
1465,3,3.0,10.7,38.4,1,2011,263578
670,5,2.5,6.9,77.3,1,1951,333105
1715,4,3.0,9.4,64.0,1,1958,312662
1604,2,1.5,14.2,60.6,1,2006,323268
1636,2,1.5,7.7,63.1,1,1994,358075
862,3,3.0,50.0,69.1,0,1967,240138
959,2,2.5,50.0,78.9,1,1997,270777
2027,1,1.0,40.9,89.8,1,1991,337319
1480,5,2.0,11.0,85.2,1,1990,378232
1841,4,1.5,23.5,100.0,1,2024,308540
1514,5,2.5,46.6,80.1,2,2007,332768
1515,3,2.0,38.0,72.1,1,1991,373582
1969,4,3.0,10.7,63.1,1,1984,410567
1242,4,3.5,2.4,63.6,1,1987,344397
1548,1,2.0,1.6,78.1,2,2016,275057
1269,3,4.0,17.2,55.0,1,1990,340309
1283,2,2.5,20.6,73.4,2,1999,292925
1345,1,3.0,37.9,69.7,1,2021,254877
1611,1,3.0,6.9,59.1,2,1994,291556
1261,5,3.0,3.7,54.2,1,2020,366050
2128,5,2.5,9.5,100.0,1,1968,472232
1053,5,2.5,8.7,49.1,1,1966,340944
1407,1,1.0,2.8,69.0,2,2014,341256
1280,2,1.0,22.3,88.3,1,2026,293623
2223,4,2.0,14.2,77.9,1,2005,423596
1598,5,2.0,25.5,62.9,0,1990,340147
2016,2,2.0,8.7,52.1,1,1991,297579
757,3,1.5,7.9,71.9,1,1955,248702
1634,5,3.0,12.8,30.4,0,2018,321688
1945,4,3.5,42.0,72.5,1,2024,388595
1541,3,4.0,0.8,70.5,2,2022,385291
2033,3,2.5,32.7,86.1,1,1989,396430
1241,4,3.0,9.2,52.8,1,1990,298679
2205,5,3.5,38.6,65.1,1,1958,506969
2649,1,2.5,32.4,76.6,2,1957,421405
1319,4,2.0,8.6,73.1,1,1993,330092
1277,4,4.0,23.7,49.9,1,2007,337066
2227,4,2.5,3.5,60.3,2,2016,385881
2290,3,2.5,45.3,91.0,1,1962,417537
1239,2,1.5,10.4,73.9,0,1968,311633
1290,1,1.5,12.2,45.0,1,1998,265905
1359,5,3.5,24.5,83.2,2,1979,347109
828,5,3.0,34.4,46.0,1,2015,360550
1041,2,2.0,5.4,65.4,0,2026,314244
998,4,1.5,21.7,78.4,1,2008,380448
1116,1,2.5,10.0,88.2,1,2002,308526
1483,5,3.0,9.2,34.9,2,2001,349057
1617,5,1.5,23.4,80.7,1,1980,384034
2275,4,3.5,9.8,82.9,1,1964,433487
1001,2,1.5,8.5,61.6,2,1969,300929
1992,1,2.0,36.1,71.4,1,1954,304945
1393,2,3.0,2.1,24.2,0,1956,280361
1475,2,2.0,22.5,28.8,2,1967,250057
1837,1,3.5,5.7,86.6,1,2005,402816
939,1,3.0,0.3,61.9,1,2024,317162
1691,5,3.5,3.6,64.8,1,1994,399206
1583,5,1.5,18.7,73.5,0,1977,393488
1746,1,1.5,24.7,64.5,2,1999,299640
1645,3,2.0,0.4,63.1,1,1951,311216
2728,5,2.5,0.7,75.9,1,2017,576666
1181,3,3.0,46.6,47.6,1,2026,287595
1235,1,3.5,1.5,87.4,1,1973,339021
1188,5,3.0,44.9,66.5,2,1997,359354
1222,2,4.0,5.2,54.9,1,1994,280297
1181,1,3.0,26.9,52.9,2,2007,281205
2095,4,2.0,7.4,70.6,1,1985,418478
2210,3,2.0,39.1,65.4,1,1951,394721
1215,1,3.0,24.1,46.8,1,1967,299231
1084,1,1.5,10.3,61.0,2,1998,307892
1736,5,1.5,1.6,57.9,1,1957,323246
1224,5,2.5,26.4,88.9,1,2007,298732
1816,5,3.5,19.2,72.0,1,1964,423047
1601,4,1.5,0.1,93.5,1,1966,411228
742,5,3.5,0.2,59.4,1,1972,286519
2274,1,3.5,33.1,65.6,2,2015,340670
2398,5,2.5,6.0,75.8,1,2019,428004
1194,2,1.0,20.2,79.1,0,1976,328609
1306,5,1.5,12.1,80.8,0,1986,342062
1643,4,3.0,39.8,56.7,1,1998,287682
1667,2,3.0,49.8,57.1,1,2013,301267
1829,1,3.5,50.0,64.7,1,1983,318258
2505,1,2.5,3.3,92.2,1,1967,393743
1412,3,1.5,39.8,55.0,1,2013,301409
1101,2,1.5,6.2,62.1,1,2023,314364
810,3,3.0,17.9,80.9,1,1993,299901
1135,2,1.5,14.1,80.1,1,1966,259729
1483,2,2.0,0.4,78.3,1,2008,338358
2397,4,2.5,50.0,71.2,0,1962,410626
1241,3,1.0,1.6,54.0,0,2001,224303
1612,4,1.5,23.3,59.6,1,2009,351929
1492,2,2.0,30.7,86.9,1,1991,324454
2094,1,2.0,31.7,81.6,1,2013,363145
2763,2,1.5,2.9,50.0,0,2015,380366
1235,4,3.0,11.9,83.0,0,1983,332722
1255,3,3.5,35.4,89.6,2,2020,355581
2022,3,2.0,7.2,70.8,1,2013,369402
1841,4,3.5,12.6,76.4,1,1982,397052
2423,3,2.0,6.4,85.2,2,1961,411776
1792,5,2.5,12.5,59.6,1,2025,406444
1320,1,3.5,43.8,100.0,1,1968,377133
1795,1,3.0,12.1,88.3,1,1958,342645
2054,1,3.5,16.2,77.9,1,2023,378675
1910,3,1.5,10.3,69.5,1,1966,329267
1754,3,1.0,12.3,77.4,1,1999,375591
2033,2,3.5,0.3,46.6,1,1988,370441
2085,2,2.0,6.7,100.0,1,1990,398917
2191,1,2.0,11.5,86.9,1,1959,390250
1824,5,3.0,20.1,92.0,0,1961,465920
1416,2,3.5,12.0,70.5,0,1964,278166
1573,2,3.5,8.2,64.6,0,1977,294481
2103,3,2.0,9.8,59.9,0,1953,390713
1092,5,3.5,5.5,82.2,1,1985,383265
1684,1,1.0,50.0,62.3,1,2014,271298
1303,2,1.0,14.8,67.2,1,1996,320902
1514,5,3.0,0.3,78.2,2,1988,444478
2139,5,1.0,0.4,60.1,2,1987,484992
1596,1,2.0,50.0,85.7,1,1993,341156
1523,5,3.0,5.0,69.7,1,2000,412033
820,5,2.0,32.8,47.4,1,1975,266024
1873,5,1.5,1.2,59.9,0,1985,376310
1823,2,2.0,50.0,89.6,2,2018,360137
2582,1,2.5,41.5,55.9,0,1950,360106
1346,5,2.5,16.9,83.4,2,2002,343167
1610,5,3.5,0.2,71.8,1,1955,422202
1625,2,3.5,6.0,67.4,1,1986,347671
2289,1,2.5,10.4,100.0,1,1951,443015
1452,3,3.5,12.3,50.7,1,2018,308517
1640,2,1.5,7.1,58.9,0,1990,291290
1804,1,2.0,0.7,69.6,1,2000,353218
1593,5,3.5,17.8,100.0,1,1996,459108
1277,1,2.0,14.9,69.7,1,1962,274163
1597,1,4.0,6.7,74.1,1,2025,401392
2037,1,2.5,0.8,65.0,1,2018,410378
987,3,3.5,50.0,75.4,2,2015,256746
1566,1,2.0,13.2,65.9,1,2008,286497
1150,3,2.5,28.2,80.4,1,2017,326825
2098,5,2.0,12.0,81.6,2,2008,462109
738,3,3.0,0.9,66.5,1,1959,360451
1221,5,2.5,7.4,53.1,1,1962,339103
1689,5,4.0,7.7,71.4,2,1951,420073
2283,3,2.0,36.4,91.0,1,1964,369554
1467,2,1.5,21.2,57.6,1,1995,246362
1222,4,2.0,6.4,75.0,1,2006,342510
2441,1,3.0,50.0,51.9,1,1959,412504
776,4,3.5,7.8,54.4,1,1971,291177
500,1,2.0,50.0,89.5,2,2026,220770
1720,1,3.0,50.0,80.4,0,1957,333588
1249,5,2.0,4.2,75.2,1,1970,292895
989,1,3.0,7.5,35.2,0,1971,228709
1854,1,3.5,13.3,61.7,1,1994,373705
1622,3,1.5,21.8,79.1,2,1989,325843
1218,4,2.0,15.0,48.3,1,1971,340860
860,3,4.0,50.0,64.7,2,1979,303615
1936,1,3.5,25.7,81.5,0,2011,413645
1825,5,2.5,4.8,47.3,0,2022,317519
1450,3,2.5,2.2,44.8,2,1994,316645
2423,3,2.0,23.3,47.6,2,1984,416786
965,2,2.5,3.5,75.0,2,1991,266085
737,1,3.5,31.0,61.6,1,1954,264538
1154,5,3.0,7.5,83.2,1,1976,373282
1477,3,2.0,7.9,71.8,1,2019,379130
1622,3,1.5,0.2,98.2,2,2011,414698
1379,5,2.0,24.1,51.4,1,1981,371068
1676,1,1.5,2.4,75.0,1,1957,292264
874,2,1.5,29.6,58.1,1,1967,247205
2222,3,2.5,13.5,79.0,1,1964,355176
1459,2,1.5,30.7,71.8,2,1975,327040
2059,4,1.5,17.5,55.1,0,2002,373161
1671,1,2.5,1.7,67.6,1,1993,327195
1728,4,1.5,29.0,71.1,1,1981,329663
1785,4,1.0,1.4,61.0,1,1977,351333
1724,4,2.0,13.0,80.9,1,1988,394663
1821,1,1.5,3.8,54.5,1,1981,324448
2165,1,2.5,27.9,100.0,1,2026,481869
1598,5,1.5,48.5,84.3,1,1967,398518
1855,2,3.5,16.2,75.2,1,2019,356082
1455,2,3.5,15.0,100.0,1,1960,406700
2220,5,3.0,28.9,65.4,0,1981,449992
1162,5,2.5,0.1,79.2,0,1969,342570
2400,4,3.5,50.0,73.3,1,1989,451715
1480,5,3.0,4.4,82.0,0,1957,339524
785,3,1.0,50.0,92.4,2,1984,264738
1564,2,2.0,26.7,78.2,1,2018,285703
1159,5,3.5,29.8,85.6,1,1970,364526
1920,3,2.0,21.4,61.7,2,1973,346911
1174,3,1.0,12.8,66.9,0,1966,279495
1277,3,3.0,17.0,94.6,2,1967,408230
555,3,3.5,1.0,79.0,1,1961,309869
1274,4,1.5,19.6,73.7,2,1965,368125
500,3,2.5,19.7,58.7,2,1953,294509
708,4,1.5,44.4,84.5,0,1983,333692
1880,4,3.0,14.1,58.3,1,1995,375241
1893,3,2.0,1.6,53.9,1,2024,377074
1713,2,2.0,7.3,71.7,1,2026,345327
1017,3,3.5,21.3,34.0,1,1980,286599
1476,3,2.5,5.5,79.2,1,1974,395422
1498,3,3.0,6.6,75.7,1,2023,342823
921,2,2.0,34.3,64.7,1,1973,242145
2252,1,2.0,17.6,66.1,2,2014,421503
1939,1,3.0,14.2,68.2,1,1974,335546
1390,4,1.5,7.7,58.2,1,1977,324602
1513,4,2.0,26.3,72.8,0,1985,366393
1604,2,1.5,6.8,66.3,1,1955,322860
500,5,3.0,26.7,71.7,1,2015,340433
1376,1,4.0,1.5,67.7,2,2016,374515
1159,4,4.0,40.0,64.7,1,2021,295174
999,1,2.5,13.8,74.2,1,1997,266548
1359,2,2.0,11.5,81.7,2,2019,362196
2399,2,2.5,18.9,62.1,2,2016,393932
1820,5,3.5,19.6,75.9,1,1997,337588
1214,5,1.5,2.8,77.8,0,2014,320149
1786,2,4.0,28.2,50.7,1,1993,340214
2200,4,2.0,6.5,84.6,1,2012,478945
1962,1,4.0,47.1,100.0,2,1995,434372
1530,3,3.5,34.1,68.7,0,1968,400942
1177,5,3.5,8.5,67.4,0,2013,330890
1849,3,2.0,33.0,66.8,2,2022,333792
1697,4,1.0,8.8,79.3,1,2020,376696
1948,5,2.0,2.1,77.7,2,1999,362593
1818,3,2.0,50.0,46.1,1,2012,301524
2025,4,1.0,21.1,57.0,1,1990,353528
1232,1,2.5,12.2,77.6,1,1956,332667
2159,4,2.0,10.1,67.8,0,1958,438810
1599,5,3.0,7.9,52.5,1,1953,382582
2538,2,3.0,50.0,92.5,1,1998,425889
1155,1,1.5,2.9,58.0,0,2025,269592
2368,3,4.0,7.6,70.5,2,1955,412661
1599,5,1.5,13.3,67.4,1,1970,366370
1174,2,2.5,13.0,53.8,1,1964,282745
1258,4,2.5,12.7,72.8,1,2016,344997
1340,2,3.5,3.9,75.9,2,2015,349828
1712,5,1.5,3.1,63.0,0,2005,348831
1761,5,2.5,5.9,65.0,1,2017,355964
1213,2,3.0,49.2,79.0,0,1981,286217
1488,4,1.5,2.4,40.4,1,2015,332308
2571,2,3.0,28.3,57.3,1,1978,324732
2364,5,4.0,28.3,73.2,1,2015,434495
1718,5,4.0,33.2,62.1,1,1983,464719
1519,3,1.0,43.5,61.9,2,1976,296678
1560,3,1.5,6.1,83.5,2,2009,379869
1807,1,2.0,5.1,60.5,0,1988,379102
989,5,2.0,12.5,99.7,1,1993,387595
1371,3,1.5,6.2,43.7,0,1985,292997
666,2,1.5,26.5,36.8,1,1968,175689
1700,4,4.0,20.2,83.2,2,1994,431672
1824,2,4.0,41.6,55.2,1,1970,330989
1258,4,1.0,1.7,55.5,1,1972,341438
2287,3,2.0,49.3,84.8,2,1976,457474
887,1,2.0,6.9,62.5,1,2021,257002
768,2,1.5,13.5,83.7,1,1968,292892
1612,2,3.0,11.5,60.8,1,1990,271694
2024,2,3.0,28.6,75.4,1,1975,292084
2342,4,3.5,10.9,62.3,1,1977,479365
1271,3,3.0,50.0,56.2,0,2013,207853
2039,2,2.5,46.6,96.0,1,2017,400529
1481,2,3.0,41.1,86.7,1,2000,333770
1414,1,2.0,1.5,59.1,0,2023,325218
1942,1,3.0,38.5,67.3,1,1997,333341
1826,3,2.5,30.4,92.1,1,1959,463784
712,3,1.5,2.2,55.2,1,2022,253681
2238,5,1.5,2.3,56.0,1,1988,459482
2190,1,2.0,2.1,77.1,1,1968,328231
1187,5,4.0,0.2,100.0,0,2013,321617
1698,4,1.5,15.9,70.8,1,1968,364285
1747,5,2.0,50.0,85.7,1,2025,331406
1630,2,2.0,11.5,54.7,1,2011,313406
1225,5,3.0,15.6,75.4,1,1962,352469
1164,3,1.5,50.0,64.6,1,1974,287446
1487,4,4.0,5.9,98.0,0,1991,374638
2086,2,3.5,39.1,94.0,0,1988,415522
1772,5,2.5,15.8,100.0,2,1979,488982
1315,4,3.0,16.9,59.6,1,1954,328151
1886,4,1.0,8.4,70.5,2,1967,406494
500,2,2.0,16.5,75.6,1,1970,227564
2074,5,3.5,1.5,60.2,1,1999,413512
630,4,1.0,28.9,72.0,0,1955,222694
1319,4,2.0,6.7,83.6,1,1999,453566
940,1,3.0,43.7,61.7,1,2015,271577
853,4,2.0,9.2,59.4,1,1950,340533
2080,1,4.0,3.1,58.5,2,2006,426878
1266,5,1.5,23.8,49.8,2,1979,295057
1673,5,3.5,3.6,82.8,1,2007,364183
1477,5,2.5,28.0,59.4,2,2001,340738
1739,3,3.5,50.0,57.8,2,1986,354937
1538,5,2.0,30.2,77.9,2,1997,369731
859,4,2.5,0.5,69.8,1,1950,249324
1998,2,3.5,18.3,62.1,1,1968,395890
1253,1,2.5,23.8,82.2,1,1995,258328
722,3,2.0,34.9,61.5,1,2016,238565
1286,5,2.5,1.2,37.3,2,1951,386337
2250,5,3.0,13.1,90.0,0,2005,467847
1925,2,2.5,15.3,57.6,1,1966,383374
1326,2,4.0,3.7,59.2,2,1971,347563
1325,3,2.0,7.8,59.3,0,1976,276678
1339,1,2.5,11.6,70.9,2,2004,338180
2538,5,3.5,35.8,65.9,1,1981,445409
1691,3,3.0,50.0,84.8,0,2009,300984
1715,4,3.5,19.8,94.7,1,1977,353365
2015,4,4.0,10.0,59.8,1,1977,424562
1619,3,2.5,5.9,55.9,1,2023,414939
1370,5,1.5,50.0,62.2,2,1974,287251
1402,3,1.0,50.0,76.6,2,1975,280356
1464,5,3.0,50.0,68.3,1,2024,362382
1481,2,3.5,30.8,62.5,0,2020,268928
1864,3,1.5,7.9,50.5,2,1966,429446
1526,5,1.5,34.0,36.9,1,1956,275131
1866,3,1.0,10.5,54.9,0,2005,313810
1460,3,3.5,7.9,89.0,2,2013,364958
1539,5,2.0,27.3,76.5,2,1969,416724
501,5,2.0,1.7,67.1,1,1987,360531
1958,1,2.5,1.0,80.9,1,2024,353534
1673,3,3.5,11.9,50.7,1,2007,375306
1999,4,3.0,11.8,70.9,1,1965,357117
500,3,3.0,45.2,43.2,2,2000,236334
2544,3,1.5,2.7,75.2,2,1976,521087
1430,5,2.5,2.6,73.9,1,2000,442233
2054,3,3.0,3.2,74.2,1,2024,417624
980,3,4.0,0.6,87.5,2,1965,330165
1806,4,1.5,1.5,81.6,1,2009,401811
973,5,1.0,21.6,51.9,0,2025,266846
1188,3,1.0,11.3,87.7,2,1989,325407
2457,2,2.0,28.8,66.9,1,2016,393741
1405,1,3.5,50.0,40.4,0,1951,238447
1609,4,1.0,21.5,68.4,1,1997,368387
1935,3,2.5,1.0,79.7,1,2001,435575
1748,2,2.0,2.2,54.8,1,1973,330162
1575,3,1.0,42.6,90.0,1,1951,356728
1682,3,2.5,15.0,56.2,2,2014,393790
2702,5,2.0,34.8,62.8,1,1969,416079
1471,5,2.0,38.8,60.0,1,1983,334194
1601,5,3.0,50.0,44.4,0,1990,283138
2025,2,2.5,50.0,55.1,1,1990,338165
2053,3,1.5,16.2,59.3,1,2024,368427
2094,1,4.0,8.3,68.0,1,1972,401573
